asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,bin_start_ft,bin_axis,median_rop,foot_count
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6100,distance_from_run_start,360.0,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6200,distance_from_run_start,327.3,96
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6300,distance_from_run_start,327.3,83
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6400,distance_from_run_start,360.0,99
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6500,distance_from_run_start,327.3,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6600,distance_from_run_start,240.0,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6700,distance_from_run_start,211.8,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6800,distance_from_run_start,200.0,82
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,6900,distance_from_run_start,240.0,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,7000,distance_from_run_start,276.9,99
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,7100,distance_from_run_start,194.8,100
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,7200,distance_from_run_start,112.5,113
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,rotary,7300,distance_from_run_start,73.5,21
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,250,distance_from_lateral_start,68.0,50
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,500,distance_from_lateral_start,81.8,193
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,750,distance_from_lateral_start,100.0,143
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,120.0,138
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,1250,distance_from_lateral_start,163.6,227
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,1500,distance_from_lateral_start,87.8,41
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,1750,distance_from_lateral_start,73.5,31
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,2000,distance_from_lateral_start,53.8,16
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,2250,distance_from_lateral_start,380.0,2
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,2500,distance_from_lateral_start,74.2,28
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,71.3,10
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,3250,distance_from_lateral_start,58.5,22
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,3750,distance_from_lateral_start,73.5,66
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,4000,distance_from_lateral_start,73.1,10
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,4750,distance_from_lateral_start,51.4,13
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,5250,distance_from_lateral_start,42.9,21
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,5500,distance_from_lateral_start,60.0,19
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,5750,distance_from_lateral_start,32.4,21
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,6250,distance_from_lateral_start,31.3,16
76839478,La Muela-Santa Cruz E Unit,3,6B-16mm | 5/6-mid,False,slide,6750,distance_from_lateral_start,31.2,18
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,0,distance_from_run_start,180.0,71
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,100,distance_from_run_start,360.0,51
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,200,distance_from_run_start,360.0,95
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,300,distance_from_run_start,360.0,52
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,400,distance_from_run_start,360.0,66
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,500,distance_from_run_start,180.0,5
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,600,distance_from_run_start,72.0,1
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,700,distance_from_run_start,360.0,15
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,800,distance_from_run_start,120.0,1
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1100,distance_from_run_start,360.0,44
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1200,distance_from_run_start,360.0,46
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1300,distance_from_run_start,270.0,2
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1400,distance_from_run_start,360.0,79
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1500,distance_from_run_start,360.0,58
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1600,distance_from_run_start,360.0,38
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1700,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1800,distance_from_run_start,360.0,30
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,1900,distance_from_run_start,360.0,32
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2000,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2100,distance_from_run_start,360.0,44
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2200,distance_from_run_start,360.0,38
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2300,distance_from_run_start,360.0,39
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2400,distance_from_run_start,360.0,35
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2500,distance_from_run_start,360.0,57
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2600,distance_from_run_start,360.0,36
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2700,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2800,distance_from_run_start,360.0,42
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,2900,distance_from_run_start,360.0,45
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3000,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3100,distance_from_run_start,360.0,37
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3200,distance_from_run_start,360.0,40
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3300,distance_from_run_start,360.0,47
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3400,distance_from_run_start,360.0,52
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3500,distance_from_run_start,360.0,33
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3600,distance_from_run_start,360.0,29
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3700,distance_from_run_start,360.0,40
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3800,distance_from_run_start,360.0,42
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,3900,distance_from_run_start,360.0,42
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4000,distance_from_run_start,360.0,44
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4100,distance_from_run_start,360.0,61
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4200,distance_from_run_start,360.0,52
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4300,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4400,distance_from_run_start,360.0,43
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4500,distance_from_run_start,360.0,65
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4600,distance_from_run_start,360.0,48
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4700,distance_from_run_start,360.0,58
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4800,distance_from_run_start,360.0,62
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,4900,distance_from_run_start,360.0,49
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5000,distance_from_run_start,360.0,61
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5100,distance_from_run_start,360.0,66
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5200,distance_from_run_start,360.0,59
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5300,distance_from_run_start,360.0,57
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5400,distance_from_run_start,360.0,60
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5500,distance_from_run_start,360.0,61
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5600,distance_from_run_start,360.0,76
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5700,distance_from_run_start,360.0,80
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5800,distance_from_run_start,360.0,76
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,5900,distance_from_run_start,360.0,86
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,6000,distance_from_run_start,360.0,166
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,rotary,6100,distance_from_run_start,270.0,8
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,0,distance_from_lateral_start,60.0,52
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,250,distance_from_lateral_start,51.4,56
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,500,distance_from_lateral_start,72.0,240
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,750,distance_from_lateral_start,120.0,230
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,1000,distance_from_lateral_start,180.0,186
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,1250,distance_from_lateral_start,180.0,124
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,1500,distance_from_lateral_start,66.0,22
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,2250,distance_from_lateral_start,24.0,11
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,2500,distance_from_lateral_start,34.4,8
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,3000,distance_from_lateral_start,51.4,17
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,3500,distance_from_lateral_start,48.2,20
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,4250,distance_from_lateral_start,36.0,31
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,4750,distance_from_lateral_start,32.7,9
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,5000,distance_from_lateral_start,45.0,11
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,5500,distance_from_lateral_start,32.7,26
32729228,Springer A 8H,4,6B-13mm | 7/8-lo,False,slide,6000,distance_from_lateral_start,360.0,3
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,0,distance_from_run_start,66.7,73
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,300,distance_from_run_start,114.3,56
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,400,distance_from_run_start,112.5,61
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,500,distance_from_run_start,109.1,22
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,600,distance_from_run_start,156.5,12
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,700,distance_from_run_start,171.4,32
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,800,distance_from_run_start,189.5,71
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,900,distance_from_run_start,163.6,24
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1100,distance_from_run_start,225.0,59
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1200,distance_from_run_start,211.8,73
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1300,distance_from_run_start,257.1,90
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1400,distance_from_run_start,300.0,73
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1500,distance_from_run_start,327.3,95
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1600,distance_from_run_start,327.3,98
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1700,distance_from_run_start,327.3,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1800,distance_from_run_start,360.0,73
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,1900,distance_from_run_start,360.0,95
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2000,distance_from_run_start,327.3,66
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2100,distance_from_run_start,360.0,93
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2200,distance_from_run_start,360.0,77
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2300,distance_from_run_start,360.0,96
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2400,distance_from_run_start,450.0,72
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2500,distance_from_run_start,450.0,89
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2600,distance_from_run_start,400.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2700,distance_from_run_start,360.0,89
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2800,distance_from_run_start,450.0,56
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,2900,distance_from_run_start,450.0,67
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3000,distance_from_run_start,400.0,92
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3100,distance_from_run_start,400.0,87
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3200,distance_from_run_start,400.0,95
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3300,distance_from_run_start,400.0,86
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3400,distance_from_run_start,400.0,82
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3500,distance_from_run_start,400.0,73
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3600,distance_from_run_start,450.0,85
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3700,distance_from_run_start,400.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3800,distance_from_run_start,400.0,81
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,3900,distance_from_run_start,450.0,85
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4000,distance_from_run_start,400.0,92
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4100,distance_from_run_start,400.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4200,distance_from_run_start,400.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4300,distance_from_run_start,360.0,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4400,distance_from_run_start,400.0,94
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4500,distance_from_run_start,400.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4600,distance_from_run_start,400.0,78
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4700,distance_from_run_start,450.0,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4800,distance_from_run_start,400.0,86
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,4900,distance_from_run_start,400.0,74
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5000,distance_from_run_start,400.0,86
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5100,distance_from_run_start,400.0,72
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5200,distance_from_run_start,400.0,59
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5300,distance_from_run_start,400.0,63
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5400,distance_from_run_start,450.0,65
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5500,distance_from_run_start,400.0,63
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5600,distance_from_run_start,450.0,87
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5700,distance_from_run_start,360.0,93
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5800,distance_from_run_start,400.0,72
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,5900,distance_from_run_start,450.0,84
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6000,distance_from_run_start,400.0,92
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6100,distance_from_run_start,360.0,92
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6200,distance_from_run_start,327.3,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6300,distance_from_run_start,257.1,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6400,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6500,distance_from_run_start,300.0,89
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6600,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6700,distance_from_run_start,327.3,85
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6800,distance_from_run_start,360.0,99
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,6900,distance_from_run_start,327.3,99
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7000,distance_from_run_start,300.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7100,distance_from_run_start,257.1,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7200,distance_from_run_start,300.0,88
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7300,distance_from_run_start,300.0,99
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7400,distance_from_run_start,300.0,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7500,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7600,distance_from_run_start,276.9,86
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7700,distance_from_run_start,276.9,99
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7800,distance_from_run_start,300.0,87
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,7900,distance_from_run_start,276.9,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8000,distance_from_run_start,240.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8100,distance_from_run_start,300.0,87
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8200,distance_from_run_start,288.4,98
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8300,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8400,distance_from_run_start,211.8,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8500,distance_from_run_start,240.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8600,distance_from_run_start,240.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8700,distance_from_run_start,225.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8800,distance_from_run_start,225.0,83
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,8900,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9000,distance_from_run_start,225.0,99
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9100,distance_from_run_start,225.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9200,distance_from_run_start,240.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9300,distance_from_run_start,225.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9400,distance_from_run_start,240.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9500,distance_from_run_start,257.1,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9600,distance_from_run_start,276.9,88
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9700,distance_from_run_start,360.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9800,distance_from_run_start,360.0,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,9900,distance_from_run_start,360.0,92
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10000,distance_from_run_start,300.0,95
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10100,distance_from_run_start,360.0,79
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10200,distance_from_run_start,327.3,97
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10300,distance_from_run_start,300.0,89
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10400,distance_from_run_start,327.3,91
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10500,distance_from_run_start,276.9,70
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10600,distance_from_run_start,300.0,96
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10700,distance_from_run_start,257.1,79
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10800,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,10900,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11000,distance_from_run_start,327.3,98
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11100,distance_from_run_start,327.3,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11200,distance_from_run_start,276.9,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11300,distance_from_run_start,257.1,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11400,distance_from_run_start,200.0,100
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,rotary,11500,distance_from_run_start,171.4,93
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,0,distance_from_lateral_start,85.7,175
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,250,distance_from_lateral_start,102.9,133
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,500,distance_from_lateral_start,144.0,185
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,750,distance_from_lateral_start,189.5,154
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,189.5,156
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,1250,distance_from_lateral_start,150.0,47
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,1500,distance_from_lateral_start,278.6,2
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,1750,distance_from_lateral_start,156.5,23
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,2000,distance_from_lateral_start,150.0,49
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,2250,distance_from_lateral_start,62.1,15
21462195,SSS-Burkholder M Unit C 3H,3,6B-16mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,80.0,13
