asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,formation_name,formation_segment,formation_bin_key,median_rop,foot_count
30078479,Burkholder-RJ Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,0,Midway|0,80.0,29
30078479,Burkholder-RJ Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,10,Midway|10,87.8,21
30078479,Burkholder-RJ Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,50,Midway|50,57.1,25
30078479,Burkholder-RJ Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,60,Midway|60,61.5,2
30078479,Burkholder-RJ Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,90,Midway|90,45.0,25
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,10,Escondido|10,163.6,223
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,20,Escondido|20,450.0,101
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,30,Escondido|30,450.0,80
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,40,Escondido|40,400.0,169
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,50,Escondido|50,400.0,116
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,60,Escondido|60,450.0,64
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,70,Escondido|70,450.0,37
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,80,Escondido|80,450.0,33
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Escondido,90,Escondido|90,343.6,82
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,0,Hazard|0,327.3,251
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,10,Hazard|10,327.3,230
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,20,Hazard|20,450.0,92
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,30,Hazard|30,450.0,97
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,40,Hazard|40,450.0,119
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,50,Hazard|50,360.0,202
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,60,Hazard|60,400.0,220
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,70,Hazard|70,327.3,251
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,80,Hazard|80,300.0,221
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Hazard,90,Hazard|90,257.1,256
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Buda,0,Buda|0,211.8,100
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Buda,10,Buda|10,171.4,100
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Buda,20,Buda|20,180.0,76
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Buda,30,Buda|30,225.0,86
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,rotary,Buda,40,Buda|40,189.5,73
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,10,Escondido|10,105.9,3
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,30,Escondido|30,72.0,30
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,40,Escondido|40,60.0,56
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,50,Escondido|50,56.2,28
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,60,Escondido|60,200.0,1
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,80,Escondido|80,163.6,3
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Escondido,90,Escondido|90,83.8,22
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,10,Hazard|10,130.8,2
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,20,Hazard|20,225.0,1
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,40,Hazard|40,450.0,1
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,50,Hazard|50,257.1,1
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,60,Hazard|60,54.5,19
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Hazard,80,Hazard|80,50.7,27
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Buda,20,Buda|20,25.5,24
63309081,SSS-Burkholder Unit A 1H,3,6B-16mm | 7/8-lo,False,slide,Buda,30,Buda|30,26.9,14
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,10,Escondido|10,300.0,144
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,20,Escondido|20,450.0,135
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,30,Escondido|30,400.0,124
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,40,Escondido|40,400.0,205
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,50,Escondido|50,400.0,172
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,60,Escondido|60,450.0,158
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,70,Escondido|70,425.0,164
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,80,Escondido|80,450.0,144
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Escondido,90,Escondido|90,450.0,124
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,0,Hazard|0,450.0,142
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,10,Hazard|10,450.0,74
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,20,Hazard|20,450.0,63
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,30,Hazard|30,450.0,38
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,40,Hazard|40,450.0,45
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,50,Hazard|50,450.0,21
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,60,Hazard|60,450.0,11
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,70,Hazard|70,450.0,26
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,80,Hazard|80,450.0,56
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Hazard,90,Hazard|90,450.0,93
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,0,Buda|0,450.0,34
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,10,Buda|10,450.0,74
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,20,Buda|20,360.0,100
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,30,Buda|30,360.0,74
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,40,Buda|40,327.3,100
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,50,Buda|50,327.3,100
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,60,Buda|60,300.0,100
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,rotary,Buda,70,Buda|70,300.0,89
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,10,Escondido|10,205.9,26
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,30,Escondido|30,184.8,24
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,40,Escondido|40,171.4,21
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,50,Escondido|50,150.0,7
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,60,Escondido|60,257.1,15
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,70,Escondido|70,156.8,22
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,80,Escondido|80,189.5,25
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Escondido,90,Escondido|90,225.0,29
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Hazard,0,Hazard|0,141.2,20
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Hazard,10,Hazard|10,85.7,34
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Hazard,20,Hazard|20,138.5,27
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Hazard,30,Hazard|30,160.1,26
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Buda,0,Buda|0,160.1,30
30078479,Burkholder-RJ Unit B 2H,2,6B-16mm | 7/8-mid,False,slide,Buda,30,Buda|30,138.5,26
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Buda,90,Buda|90,104.4,54
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,0,Wilcox|0,218.4,24
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,10,Wilcox|10,257.1,21
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,20,Wilcox|20,189.5,13
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,30,Wilcox|30,244.8,4
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,40,Wilcox|40,102.9,11
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,50,Wilcox|50,105.9,9
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,60,Wilcox|60,102.9,12
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,70,Wilcox|70,360.0,246
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,80,Wilcox|80,360.0,241
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Wilcox,90,Wilcox|90,327.3,245
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,0,Midway|0,360.0,44
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,10,Midway|10,360.0,43
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,20,Midway|20,360.0,42
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,30,Midway|30,400.0,43
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,40,Midway|40,400.0,41
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,50,Midway|50,327.3,25
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,60,Midway|60,400.0,30
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,70,Midway|70,300.0,43
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,80,Midway|80,360.0,42
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Midway,90,Midway|90,300.0,42
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,rotary,Escondido,0,Escondido|0,257.1,180
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Buda,90,Buda|90,400.0,15
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,0,Wilcox|0,400.0,1
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,10,Wilcox|10,276.9,27
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,20,Wilcox|20,156.5,58
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,30,Wilcox|30,128.6,129
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,40,Wilcox|40,150.0,53
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,50,Wilcox|50,104.4,40
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,60,Wilcox|60,120.0,60
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,70,Wilcox|70,327.3,17
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,80,Wilcox|80,350.0,2
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Wilcox,90,Wilcox|90,77.4,36
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,50,Midway|50,63.2,18
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,60,Midway|60,73.5,9
38954147,SSS-Burkholder Unit B 2H,1,6B-16mm | 6/7-lo,False,slide,Midway,90,Midway|90,198.2,2
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,0,Escondido|0,156.5,70
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,10,Escondido|10,400.0,104
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,20,Escondido|20,234.5,14
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,30,Escondido|30,360.0,38
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,40,Escondido|40,400.0,71
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,50,Escondido|50,300.0,33
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,60,Escondido|60,163.6,23
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,70,Escondido|70,240.0,23
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,80,Escondido|80,267.0,28
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Escondido,90,Escondido|90,300.0,75
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,0,Hazard|0,327.3,161
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,10,Hazard|10,327.3,58
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,20,Hazard|20,360.0,37
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,30,Hazard|30,450.0,25
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,40,Hazard|40,360.0,42
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,50,Hazard|50,450.0,64
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,60,Hazard|60,360.0,272
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,70,Hazard|70,276.9,277
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,80,Hazard|80,156.5,297
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Hazard,90,Hazard|90,120.0,279
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,rotary,Buda,0,Buda|0,171.4,127
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,0,Escondido|0,87.8,1
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,10,Escondido|10,150.0,1
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,20,Escondido|20,133.6,8
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,30,Escondido|30,150.0,27
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,40,Escondido|40,70.6,36
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,50,Escondido|50,80.9,14
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,60,Escondido|60,94.7,5
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,70,Escondido|70,150.0,1
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,80,Escondido|80,103.0,16
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Escondido,90,Escondido|90,201.8,4
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,0,Hazard|0,181.8,2
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,20,Hazard|20,211.8,1
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,30,Hazard|30,211.8,1
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,40,Hazard|40,62.1,23
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,60,Hazard|60,35.0,13
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,70,Hazard|70,14.5,19
38954147,SSS-Burkholder Unit B 2H,2,6B-16mm | 7/8-lo,False,slide,Hazard,90,Hazard|90,24.2,16
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Buda,90,Buda|90,171.4,45
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,0,Wilcox|0,400.0,66
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,10,Wilcox|10,300.0,19
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,20,Wilcox|20,300.0,20
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,30,Wilcox|30,400.0,40
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,40,Wilcox|40,400.0,61
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,50,Wilcox|50,450.0,97
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,60,Wilcox|60,400.0,136
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,70,Wilcox|70,400.0,116
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,80,Wilcox|80,400.0,188
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Wilcox,90,Wilcox|90,400.0,242
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,0,Midway|0,360.0,37
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,10,Midway|10,360.0,37
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,20,Midway|20,360.0,38
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,30,Midway|30,360.0,37
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,40,Midway|40,360.0,37
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,50,Midway|50,276.9,23
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,60,Midway|60,360.0,30
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,70,Midway|70,360.0,34
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,80,Midway|80,267.0,16
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Midway,90,Midway|90,327.3,38
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,rotary,Escondido,0,Escondido|0,327.3,58
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Buda,90,Buda|90,343.6,6
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,0,Wilcox|0,133.3,27
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,10,Wilcox|10,116.1,23
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,20,Wilcox|20,114.3,20
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,30,Wilcox|30,116.1,29
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,40,Wilcox|40,360.0,6
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,50,Wilcox|50,80.0,20
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,60,Wilcox|60,78.3,38
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,70,Wilcox|70,65.5,35
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,80,Wilcox|80,100.0,36
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Wilcox,90,Wilcox|90,57.2,56
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Midway,50,Midway|50,71.3,14
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Midway,60,Midway|60,50.8,8
71837231,La Muela 1H (Original),1,6B-16mm | 7/8-lo,False,slide,Midway,80,Midway|80,54.5,21
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Austin Chalk,50,Austin Chalk|50,55.4,21
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Austin Chalk,60,Austin Chalk|60,100.0,67
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Austin Chalk,70,Austin Chalk|70,112.5,39
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Austin Chalk,80,Austin Chalk|80,97.3,99
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Austin Chalk,90,Austin Chalk|90,112.5,47
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Buda,0,Buda|0,133.3,59
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Buda,10,Buda|10,360.0,860
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Buda,20,Buda|20,400.0,2856
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Buda,30,Buda|30,360.0,3054
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,rotary,Buda,40,Buda|40,400.0,2039
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Austin Chalk,60,Austin Chalk|60,56.7,68
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Austin Chalk,70,Austin Chalk|70,85.7,96
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Austin Chalk,80,Austin Chalk|80,80.0,40
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Austin Chalk,90,Austin Chalk|90,90.0,90
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Buda,0,Buda|0,160.1,82
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Buda,10,Buda|10,189.5,230
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Buda,20,Buda|20,109.1,269
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Buda,30,Buda|30,72.0,159
28344054,Burkholder-RJ Unit A 1H,3,6B-16mm | 5/6-mid,True,slide,Buda,40,Buda|40,71.3,128
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,rotary,Buda,40,Buda|40,100.0,29
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,rotary,Buda,50,Buda|50,107.5,28
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,rotary,Buda,80,Buda|80,107.5,76
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,rotary,Buda,90,Buda|90,240.0,8276
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,slide,Buda,50,Buda|50,63.2,72
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,slide,Buda,60,Buda|60,56.2,101
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,slide,Buda,70,Buda|70,52.2,112
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,True,slide,Buda,80,Buda|80,57.1,73
